2004-07-07T06:26:43, 190.056380413, -14.824491129,  0.06933007778246
2004-07-08T06:26:43, 191.183496795, -15.051702017,  0.06927078499019
2004-07-09T06:26:43, 192.316060800, -15.273900127,  0.06921967011347
2004-07-10T06:26:43, 193.454177909, -15.491079168,  0.06917688426775
2004-07-11T06:26:43, 194.597923495, -15.703230593,  0.06914252876946
2004-07-12T06:26:43, 195.747341751, -15.910339359,  0.06911666516916
2004-07-13T06:26:43, 196.902446884, -16.112384601,  0.06909931977632
2004-07-14T06:26:43, 198.063223019, -16.309337273,  0.06909048858460
2004-07-15T06:26:43, 199.229624332, -16.501159197,  0.06909014067667
2004-07-16T06:26:43, 200.401574520, -16.687802365,  0.06909821923557
2004-07-17T06:26:43, 201.578964292, -16.869205303,  0.06911464743426
2004-07-18T06:26:43, 202.761650114, -17.045293562,  0.06913932849960
2004-07-19T06:26:43, 203.949451908, -17.215977779,  0.06917215127126
2004-07-20T06:26:43, 205.142150913, -17.381152425,  0.06921299532146
2004-07-21T06:26:43, 206.339488262, -17.540695020,  0.06926173806927
2004-07-22T06:26:43, 207.541163612, -17.694465998,  0.06931826208411
2004-07-23T06:26:43, 208.746834722, -17.842309388,  0.06938246398845
2004-07-24T06:26:43, 209.956117974, -17.984053548,  0.06945426443369
2004-07-25T06:26:43, 211.168589946, -18.119513358,  0.06953361979244
2004-07-26T06:26:43, 212.383791507, -18.248493673,  0.06962053588524
2004-07-27T06:26:43, 213.601235875, -18.370794829,  0.06971508294871
2004-07-28T06:26:43, 214.820422043, -18.486220758,  0.06981740925382
2004-07-29T06:26:43, 216.040854390, -18.594589853,  0.06992774980654
2004-07-30T06:26:43, 217.262066733, -18.695747859,  0.07004642519771
2004-07-31T06:26:43, 218.483646954, -18.789580287,  0.07017382639623
2004-08-01T06:26:43, 219.705261435, -18.876020089,  0.07031049088475
2004-08-02T06:26:43, 220.926638651, -18.955055735,  0.07045664408105
2004-08-03T06:26:43, 222.147600675, -19.026719262,  0.07061279482256
2004-08-04T06:26:43, 223.368022523, -19.091082268,  0.07077928689247
2004-08-05T06:26:43, 224.587819166, -19.148243199,  0.07095639017722
2004-08-06T06:26:43, 225.806924971, -19.198315261,  0.07114429797264
2004-08-07T06:26:43, 227.025286228, -19.241421628,  0.07134313406063
2004-08-08T06:26:43, 228.242846350, -19.277686114,  0.07155296053373
2004-08-09T06:26:43, 229.459543059, -19.307230483,  0.07177378710478
2004-08-10T06:26:43, 230.675307034, -19.330172649,  0.07200557915136
2004-08-11T06:26:43, 231.890061631, -19.346625366,  0.07224826177188
